node1,node2,CN,JC,AA,RA,PA
397,1133,0.9939352717791758,0.9985830074250411,0.9951255455421414,0.9978461712860625,0.9748058720172307
0,1806,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9650286232500142
655,1438,0.990137731678286,0.9968542764835913,0.9913280054412514,0.9943887094031627,0.9705265544408548
248,1771,0.999829960891005,1.0,0.9998866405940033,1.0,0.9377656861078048
1131,1660,1.0,1.0,1.0,1.0,0.9642917871110356
824,1197,0.9339114663039165,0.9791135294451057,0.943376976704642,0.9829394093974948,0.7969449640083885
417,1771,0.9981295698010543,0.9997166014850082,0.9984696480190444,0.9997166014850082,0.9890041376183188
156,1185,0.9969959757410871,1.0,0.9978461712860625,0.9993198435640197,0.9311341608569971
809,1812,0.9999149804455024,0.9997166014850082,0.9999433202970016,1.0,0.999206484158023
570,2050,0.9975911126225698,1.0,0.9983562886130477,0.9997732811880066,0.9509720569064218
920,1962,0.9018590942583461,0.9853482967749249,0.9065918494587089,0.9043813410417729,0.5906308450943717
272,1234,1.0,1.0,1.0,1.0,0.9988664059400328
700,1359,0.9958057019781217,1.0,0.997449413365074,0.9994332029700165,0.9131666950065181
1546,1776,0.9844981012299495,0.9987530465340362,0.9863401915773962,0.9943320297001643,0.922688885110242
251,865,0.9983562886130477,0.9989797653460296,0.9983562886130477,0.9991498044550247,0.9968259366320921
847,1377,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9982429292070509
912,1930,0.9998866405940033,1.0,0.9998866405940033,1.0,0.9988664059400328
267,1538,0.9996315819305107,0.9997732811880066,0.9996599217820099,0.9994898826730148,0.9979595306920592
495,1865,0.9999433202970016,1.0,0.9999433202970016,0.9999433202970016,0.9873037465283682
766,1707,0.9983562886130477,1.0,0.9985830074250411,0.9993198435640197,0.9509153772034235
431,713,0.9823726123675112,0.9998866405940033,0.9851499178144306,0.9928583574222071,0.7925239471745168
267,770,0.9997166014850082,0.9997166014850082,0.9997166014850082,0.9999433202970016,0.9990364450490279
1545,1937,0.9999149804455024,1.0,0.9999433202970016,0.9999433202970016,0.8149407697103667
208,1053,1.0,1.0,1.0,1.0,0.9833928470214816
1360,2030,0.9983562886130477,1.0,0.9985830074250411,0.9993198435640197,0.834863685314289
1114,1408,0.9661622173099813,0.9922348806892252,0.9747775321657315,0.9918948024712351,0.8850252224678342
166,931,0.9756844074137051,0.9727087230062914,0.980275463356572,0.9890041376183188,0.9620812786940997
362,1385,0.9714617695403276,0.9985830074250411,0.9767613217706739,0.9894008955393073,0.7809896276143513
816,1575,0.9203933571388085,1.0,0.9378790455138015,0.9790851895936066,0.31579096525534206
495,742,1.0,1.0,1.0,1.0,0.9996032420790115
84,1527,0.7534999716601485,0.6980388822762569,0.7499858300742505,0.7083829280734569,0.6743184265714448
277,2030,0.9866802697953863,0.9993765232670181,0.9890608173213172,0.994898826730148,0.9203650172873095
1266,1379,0.9885790398458312,0.9962874794536076,0.9904211301932778,0.9953522643541348,0.947968032647509
72,532,1.0,1.0,1.0,1.0,0.9982996089100493
810,1671,0.9756844074137051,1.0,0.982656010882503,0.9959190613841183,0.58241228815961
894,1465,0.9952672447996372,0.9982996089100493,0.9976761321770674,0.9999433202970016,0.9816357762285326
690,1573,1.0,1.0,1.0,1.0,0.9055432749532393
1096,1421,0.9866802697953863,1.0,0.9888907782123222,0.9928583574222071,0.8142322734228873
1009,1940,0.9992915037125205,1.0,0.9997166014850082,1.0,0.9685994445389107
274,1826,0.9661622173099813,0.9135067732245084,0.9724536643427989,0.990307770787281,0.9844697613784503
497,642,0.9975911126225698,0.9991498044550247,0.9979595306920592,0.9986963668310378,0.9916114039562433
437,2007,0.9998866405940033,0.9998866405940033,0.9998866405940033,0.9997732811880066,0.9994332029700165
1191,1601,0.9601258289406563,0.9876438247463584,0.968656124241909,0.9898543331632942,0.8656691038938956
220,225,1.0,1.0,1.0,1.0,0.9925749589072154
366,1357,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9580286799297172
722,1383,0.9866802697953863,0.9997166014850082,0.9895709346483025,0.9958057019781217,0.8933854786600918
915,1067,0.9823726123675112,1.0,0.9880405826673468,0.998412968316046,0.36870146800430764
712,1277,0.9018590942583461,0.9999433202970016,0.9511987757184153,0.9991498044550247,0.3511590999263164
30,1614,1.0,1.0,1.0,1.0,0.9769880405826673
264,729,0.9997166014850082,0.9951822252451397,0.9997166014850082,0.999829960891005,0.9997732811880066
225,1060,0.9939352717791758,0.9997732811880066,0.9958057019781217,0.9992631638610213,0.8806325454854617
1791,2051,0.9601258289406563,0.9894008955393073,0.963724990081052,0.9689395227569008,0.7053222241115457
1377,1565,0.9795386272175933,0.9888907782123222,0.9846964801904438,0.9956356628691265,0.8829564133083943
952,1836,0.9601258289406563,1.0,0.9743240945417446,0.9975627727710706,0.5033157626254039
953,1421,0.9795386272175933,0.9998866405940033,0.9831094485064898,0.9943887094031627,0.7543218273536246
1026,1377,0.9997449413365074,1.0,0.9998866405940033,1.0,0.970243155925863
845,1589,0.9972793742560789,1.0,0.9980728900980559,0.9993198435640197,0.8166128209488183
1106,1731,0.9714617695403276,1.0,0.980445502465567,0.9953522643541348,0.6959133934138185
417,1390,0.9988097262370346,0.9998866405940033,0.9989230856430312,0.9994332029700165,0.9909595873717622
96,976,0.9975911126225698,0.9999433202970016,0.9983562886130477,0.9997732811880066,0.9528424871053676
763,829,0.99172476336224,0.9998866405940033,0.9940486311851726,0.998412968316046,0.8882559655387405
119,437,1.0,1.0,1.0,1.0,0.9996032420790115
263,509,0.9795386272175933,0.9998866405940033,0.981862495040526,0.9889474579153206,0.6712010429065352
884,1930,0.9982712690585501,1.0,0.9985263277220428,0.9993765232670181,0.9326645128379527
166,528,0.9969959757410871,0.9997166014850082,0.9980728900980559,0.9997732811880066,0.9681460069149238
381,1079,0.99172476336224,1.0,0.9934251544521907,0.9967692569290937,0.7156946097602449
729,1834,0.9982712690585501,0.9687128039449073,0.9983562886130477,0.9991498044550247,0.9980162103950575
948,1670,0.9939352717791758,0.9998866405940033,0.9959190613841183,0.9991498044550247,0.9261746868446409
212,274,1.0,1.0,1.0,1.0,0.9988664059400328
1207,1809,0.9441704925466191,0.9999149804455024,0.9659354984979879,0.9968259366320921,0.5512667913620133
1180,1820,0.9661622173099813,0.9999433202970016,0.9760244856316953,0.9928583574222071,0.6264240775378337
428,1117,0.9975911126225698,1.0,0.9981862495040525,0.9993198435640197,0.9218386895652667
1175,1521,0.9601258289406563,0.9990931247520263,0.9790285098906082,0.9986396871280394,0.6318653290256759
1017,1994,0.9982712690585501,0.9992631638610213,0.998412968316046,0.9994332029700165,0.9949555064331463
1069,1519,0.9990364450490279,1.0,0.9991498044550247,0.9993198435640197,0.8918551266791362
1757,1873,0.998412968316046,0.9987530465340362,0.9985830074250411,0.999206484158023,0.9973360539590772
282,359,0.9203933571388085,1.0,0.9297738479850366,0.9539194014623363,0.3055319390126396
1118,1615,0.9947287876211529,1.0,0.9959190613841183,0.9980728900980559,0.8268435073400215
29,1257,0.9339114663039165,1.0,0.9462109618545599,0.9786317519696197,0.24270248823896162
726,792,0.7534999716601485,0.9516805531939012,0.7714390976591282,0.7793175763758998,0.27869409964291786
234,980,0.9981295698010543,1.0,0.9985830074250411,0.999829960891005,0.9504052598764382
1860,1938,0.993000056679703,0.9759111262256985,0.9962024598991102,0.9997732811880066,0.9725103440457972
627,1906,0.9988097262370346,1.0,0.9993198435640197,0.9999433202970016,0.7141642577792893
963,1124,0.9969959757410871,1.0,0.9976761321770674,0.9991498044550247,0.8222807912486538
664,760,0.9989514254945304,0.9997732811880066,0.9992631638610213,0.9997166014850082,0.9866235900923879
117,495,0.9958057019781217,0.9881539420733435,0.9980728900980559,1.0,0.9960891004931134
194,760,0.9441704925466191,0.8525760925012753,0.9492149861134728,0.9669557331519583,0.9284702148160744
157,1884,0.9844981012299495,0.9997166014850082,0.9863401915773962,0.9922348806892252,0.8859604375673071
72,1606,1.0,1.0,1.0,1.0,0.9969392960380887
322,1136,1.0,1.0,1.0,1.0,0.9737006178087627
217,1532,1.0,1.0,1.0,1.0,0.9722836252338037
197,1649,0.9203933571388085,0.9239641784277051,0.9275066598651023,0.9566400272062574,0.8152525080768577
676,2020,0.9823726123675112,0.9993765232670181,0.9878138638553534,0.9980728900980559,0.8829280734568951
1483,1861,0.999688261633509,0.9990931247520263,0.9997166014850082,0.9994332029700165,0.9992631638610213
251,534,0.9998866405940033,1.0,0.9998866405940033,1.0,0.9878705435583518
1161,1465,0.9988097262370346,1.0,0.9989230856430312,0.9993198435640197,0.8836932494473729
636,1790,0.9995749022275123,0.9998866405940033,0.9995465623760131,0.9994898826730148,0.9943603695516635
517,1905,0.9952672447996372,0.9993765232670181,0.9967125772260953,0.9993198435640197,0.9746358329082355
1247,1365,0.9969959757410871,1.0,0.9980162103950575,0.9994332029700165,0.6653913733492036
110,1092,1.0,1.0,1.0,1.0,0.9975060930680724
1315,1397,0.9018590942583461,0.8693249447372896,0.9354418182848722,0.994275349997166,0.889757977668197
1213,1421,0.9958057019781217,0.9823159326645129,0.996655897523097,0.9981295698010543,0.9951822252451397
298,1995,0.9441704925466191,0.9090574165391373,0.9389559598707703,0.9084622796576546,0.9639517088930454
21,618,0.9991781443065239,0.9997166014850082,0.9996599217820099,1.0,0.9831661282094882
1038,1834,0.9203933571388085,0.9750892705322224,0.9365187326418409,0.9852632772204274,0.8059570367851272
826,872,0.9441704925466191,0.9771297398401633,0.9614011222581194,0.9928583574222071,0.6286629258062688
729,891,0.9885790398458312,0.875276313552117,0.993481834155189,0.999206484158023,0.9420166638326816
387,1173,0.993000056679703,0.9943320297001643,0.9939919514821742,0.9972793742560789,0.9763078841466871
242,837,0.9441704925466191,0.8985433316329422,0.9553363940372952,0.9798787054355835,0.875446352661112
526,1768,0.9601258289406563,0.9954372839086323,0.9760244856316953,0.9980728900980559,0.8489769313608797
64,1532,1.0,1.0,1.0,1.0,0.9943320297001643
317,852,0.9958057019781217,0.9998866405940033,0.9964291787111036,0.9975627727710706,0.9423284021991725
292,812,0.9795386272175933,0.9888907782123222,0.9890608173213172,0.9997166014850082,0.9539760811653347
636,1654,0.9997166014850082,1.0,0.999829960891005,0.9999433202970016,0.9806155415745621
755,1125,0.9975911126225698,1.0,0.9983562886130477,0.9997166014850082,0.90758374426118
47,911,0.9990364450490279,1.0,0.9992631638610213,0.9994332029700165,0.9569801054242476
1654,1930,0.999829960891005,1.0,0.9998866405940033,0.9999433202970016,0.9867369494983846
372,1667,0.9885790398458312,0.9982996089100493,0.9888907782123222,0.9905344895992745,0.9501502012129457
1439,1730,0.9339114663039165,0.9999433202970016,0.9450206880915945,0.9840163237544636,0.5166921725330159
387,1062,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9994332029700165
1234,1738,1.0,1.0,1.0,1.0,0.9977328118800658
971,1204,0.993000056679703,0.9997166014850082,0.9954089440571331,0.9993198435640197,0.9438587541801281
896,1553,0.9203933571388085,0.880377486821969,0.9395794366037522,0.990137731678286,0.8577906251771241
119,1467,0.9995749022275123,0.999829960891005,0.9996032420790115,0.9994332029700165,0.988068922518846
853,1323,0.9661622173099813,0.9977328118800658,0.9727370628577906,0.9886073796973304,0.8096128776285212
1549,1790,0.9996315819305107,0.9998866405940033,0.9996599217820099,0.9996032420790115,0.9975060930680724
113,1106,0.9601258289406563,0.9999149804455024,0.968656124241909,0.9865669103893896,0.644759961457802
729,1527,0.9998866405940033,0.9985830074250411,0.9999433202970016,1.0,0.9997732811880066
1498,1772,0.9885790398458312,1.0,0.9899110128662926,0.9931984356401973,0.8185115909992632
1108,1520,0.9969959757410871,1.0,0.9977328118800658,0.9993198435640197,0.7771354078104631
76,770,0.9756844074137051,0.9554780932947912,0.9806155415745621,0.9917814430652383,0.964518505923029
1137,1497,0.7534999716601485,0.7555404409680894,0.7728844300855864,0.8085926429745508,0.6718811993425154
200,664,0.9969959757410871,1.0,0.9973927336620756,0.9985830074250411,0.9101343308961061
970,1848,0.9530125262143626,0.9139885506999943,0.9666723346369666,0.9951255455421414,0.934619962591396
630,1552,0.9601258289406563,0.9996599217820099,0.9675792098849402,0.9900810519752876,0.7253868389729637
1229,1663,0.99172476336224,1.0,0.9940486311851726,0.9982996089100493,0.6944680609873605
21,1147,0.9947287876211529,0.9931984356401973,0.9962024598991102,0.9988097262370346,0.9418749645751856
1483,1742,0.998412968316046,0.9950121861361446,0.9986396871280394,0.9993765232670181,0.9983562886130477
1855,2003,0.9990364450490279,0.9997166014850082,0.9993198435640197,0.9997732811880066,0.9967692569290937
1506,1845,0.9989514254945304,1.0,0.9990364450490279,0.9993765232670181,0.9594740123561752
981,1101,0.9939352717791758,0.9981862495040525,0.9962024598991102,0.9994332029700165,0.9448506489825993
1444,1749,0.9203933571388085,0.9357818965028624,0.9396361163067506,0.9918948024712351,0.7773054469194581
1552,1687,0.9203933571388085,0.9965992178200986,0.952275690075384,0.997619452474069,0.5857280507850139
1038,1359,0.9972793742560789,1.0,0.9982996089100493,0.9997732811880066,0.9131666950065181
355,1553,0.9994332029700165,1.0,0.9996032420790115,0.9997732811880066,0.970243155925863
760,1692,0.9998583007425041,1.0,0.9998866405940033,1.0,0.9961457801961118
764,1236,0.9530125262143626,0.9997166014850082,0.9701864762228646,0.9970526554440855,0.6231649946154282
250,642,0.9964575185626028,0.9989797653460296,0.9968259366320921,0.9983562886130477,0.9871903871223715
778,1061,0.9969959757410871,0.9952955846511364,0.997449413365074,0.9985830074250411,0.9957206824236241
377,1893,0.9018590942583461,0.9370288499688262,0.9114663039165675,0.9287536133310661,0.838377826900187
1397,1696,0.9996032420790115,0.9997166014850082,0.9997166014850082,0.9997732811880066,0.9982429292070509
913,1667,0.9981295698010543,0.9997166014850082,0.9982429292070509,0.9986396871280394,0.9820892138525195
1087,1126,0.5311171569460976,0.5007651759904778,0.5399875304653403,0.5463356572011563,0.6965368701468004
569,1776,0.9661622173099813,0.9993198435640197,0.9727370628577906,0.9865669103893896,0.7821232216743185
1429,1539,0.8479850365584084,0.7889247860341212,0.8794422717224962,0.9682026866179221,0.663379243892762
671,770,0.8780252791475373,0.7682366944397211,0.9010939182678682,0.9501785410644448,0.6310151334807006
498,1924,0.9203933571388085,0.9309074420450036,0.9336847474919231,0.9646318653290257,0.7621436263673979
1383,1482,0.9203933571388085,0.9982996089100493,0.9452474069035878,0.9969392960380887,0.5618375559712067
30,75,1.0,1.0,1.0,1.0,0.9562716091367681
856,1119,0.9601258289406563,0.9954372839086323,0.9771580796916625,0.9991498044550247,0.8211471971886868
390,1840,0.7534999716601485,0.6904721419259763,0.7586861644844981,0.732273422887264,0.36507396701241285
302,744,0.9339114663039165,0.9232273422887264,0.944000453437624,0.9691095618658958,0.7076744317859774
28,443,0.9795386272175933,0.9899110128662926,0.9839596440514652,0.9945587485121578,0.9545712180468174
1773,2034,0.9999716601485008,1.0,1.0,1.0,0.999206484158023
315,1666,0.9939352717791758,0.9998866405940033,0.9960891004931134,0.9991498044550247,0.8957093464830245
162,911,0.9975911126225698,0.9997166014850082,0.9980728900980559,0.9993198435640197,0.9823159326645129
1151,1288,0.9972793742560789,0.9982996089100493,0.9980162103950575,0.9994332029700165,0.9914413648472482
393,1790,0.9969959757410871,0.9990931247520263,0.9972226945530805,0.9980728900980559,0.9779515955336394
760,1677,0.9998866405940033,1.0,0.9998866405940033,1.0,0.9926316386102136
176,766,1.0,1.0,1.0,1.0,0.9994332029700165
224,1044,0.8085643031230516,0.8648472482004195,0.8292807345689509,0.902170832624837,0.34886357195488293
856,1630,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9951822252451397
981,1920,0.9999433202970016,1.0,0.9999433202970016,1.0,0.9994898826730148
252,1397,0.9823726123675112,0.990307770787281,0.9862835118743978,0.9955789831661283,0.9602108484951539
852,1901,0.99793119084056,1.0,0.9982429292070509,0.9989230856430312,0.9308507623420054
45,912,0.9939352717791758,0.974380774244743,0.9940486311851726,0.9926316386102136,0.9960891004931134
170,1811,0.9999149804455024,1.0,0.9999433202970016,0.9999433202970016,0.84585954769597
412,725,0.999688261633509,1.0,0.9997166014850082,0.999829960891005,0.9519922915603922
11,1620,0.9866802697953863,0.9941619905911693,0.9908745678172647,0.9983562886130477,0.9049197982202574
967,2034,0.9983562886130477,0.9997732811880066,0.9986396871280394,0.9994898826730148,0.9681460069149238
0,1792,0.9939352717791758,1.0,0.9947287876211529,0.9967692569290937,0.8715637930057246
1602,1786,0.6706059060250524,0.667035084736156,0.748002040469308,0.9241625573881993,0.42628804625063765
1159,1728,1.0,1.0,1.0,1.0,0.9785183925636229
250,1288,0.9983562886130477,0.9990931247520263,0.998412968316046,0.999206484158023,0.995238904948138
